source	attribute_name	cluster_id	predicate_name	top1	top2	top3
www.alibaba.com	operation temperature			('-10°C~+50°C', 25)	('-10°C ~ +50°C RH95% Max', 19)	('-10C~ +50C RH95% MAX', 17)
www.alibaba.com	vertical range			('-10~90°', 2)	('-10 °-90 ° (Auto-reverse)', 1)	('0° ~ 90° /s', 1)
www.ebay.com	autofocus points			('11', 15)	('Phase Detection: 39', 8)	('9', 5)
www.camerafarm.com.au	live view lens servo			('Autofocus (AF): Single-servo AF (AF-S); full-time-servo AF (AF-F)', 3)	('Autofocus (AF): Single-servo AF (AF-S); full-time-servo AF (AF-F)\nManual focus (MF)', 1)	
www.ebay.com	uv filter			('absorbs ultraviolet rays to produce crisp, clear\nphotographs', 36)	('absorbs ultraviolet rays to produce crisp, clear photographs', 1)	
www.ebay.com	live view afarea mode			('Face-priority AF, wide-area AF, normal-area AF, subject-tracking AF', 2)	('Face-priority AF\nWide-area AF\nNormal-area AF\nSubject-tracking AF', 2)	
www.ebay.com	selfportrait timer			('Self-Portrait Timer helps take the guesswork out of self-portraits by utilizing Face Detection technology to recognize when your face enters the frame. Once the camera detects your face, it triggers a 2-second timer, and then snaps a picture.', 8)		
www.alibaba.com	subtitles input			('Support channel name, date/time', 20)	('Channel name, Date/Time', 7)	
www.buzzillions.com	manufacturers age range maximum			('300', 65)	('144. 180. 300. 84', 3)	('1188', 1)
www.cambuy.com.au	name			('ClearPhoto TFT LCD', 4)	('Xtra Fine / TFT LCD / Angle Adjustment', 1)	('Xtra Fine / TFT LCD', 1)
www.alibaba.com	control mount			('RS485', 7)		
www.ebay.com	autofocus system			('Nikon Multi-CAM 1000 autofocus sensor module with TTL phase detection', 3)	('TTL Autofocus, Manual Focus', 3)	('Nikon Multi-CAM 4800DX autofocus sensor module with TTL phase detection\nFinetuning\n39 focus points (including 9 cross-type sensors)\nAF-assist illuminator (range approx. 1 ft. 8in.-9 ft. 10 in.)', 2)
www.alibaba.com	input  output			('Monitor Output: 1.0Vp-p / 75Ω, NTSC (or PAL) composite, BNCAudio Input: Audio input (LINE input), 2-2.4Vp-p; output impedance: 1KΩ, ±10%Audio Output: Line level, impendance: 600Ω', 15)	('Audio Input: 1 Mic in/Line in interface\nLine input: 2-2.4V[p-p]; output impedance: 1KΩ, ±10%Audio Output: 1 Audio output interface\nLine level, impedance: 600Ω', 7)	('USB port', 3)
www.cambuy.com.au	light metering  centerweighted			('Yes', 9)		
www.alibaba.com	auto power off			('60s/120s/300s/Off', 6)	('1mins/5mins', 1)	('1 minute', 1)
www.ebay.com	simple convenient operation for stressfree shooting			("The Coolpix L28 is so easy to use, anyone can take great photos and videos with it. Just turn the camera on, point, shoot and marvel at the results. For maximum point-and-shoot convenience, select easy auto mode. It automatically optimizes the camera settings for each shot, no matter how challenging the situation. You'll be free to enjoy the moment while you capture it.", 15)	("The Coolpix S31 is so easy to use, anyone can take great photos and videos with it. Just turn the camera on, point, shoot and marvel at the results. For maximum point-and-shoot convenience, select easy auto mode. It automatically optimizes the camera settings for each shot, no matter how challenging the situation. You'll be free to enjoy the moment while you capture it.", 5)	
www.ebay.com	hdmi output and viera link			("The ZS3 is equipped with an HDMI output terminal for direct transmission of digital picture and sound signals. Just connect the camera to an HDTV using a single HDMI mini cable (purchased separately), and it's easy to view beautiful HD photos and motion images. If you have a VIERA HDTV, you can control the camera's playback functions with VIERA's remote control unit.", 3)		
www.ebay.com	comfortable smart design			("The Coolpix P7700 is designed to be used - as often as possible. Its compact, ergonomic body lets you create comfortably. All the camera's settings are accessible through easy-to-navigate menus, and key features are at your fingertips. You can even program your favorite settings for quick recall.", 5)		
www.ebay.com	coverage			('Approx. 100%', 2)	('Approx. 100%\nViewing angle: 170 deg', 1)	('100% Field of View. 100% Field of View', 1)
www.alibaba.com	still image resolution			('5.0 Mega Pixels (2592×1944)\n1.3 Mega Pixels (1280×960)(Default) Mass storage fucntion YES', 8)	('5.0 Mega Pixels (2592×1944) , 1.3 Mega Pixels (1280×960)', 3)	('3.1Mega Pixels (2048×1536) ,1.3 Mega Pixels (1280×1024)', 3)
www.ebay.com	hdcp support			('With HDCP Support', 5)		
www.ebay.com	three art filters			("The E-450's built-in art filters provide incredible individual artistic control over an image. Enjoy the freedom of Autofocus Live View and the dramatic effects of the pop art, soft focus and pin hole filters to transform your day-to-day shots into unique creations that you can be proud of.", 3)		
www.ebay.com	the digital camera thats ready whenever you are			("Never miss a shot because of a dead battery or full memory card. With convenient battery and internal memory, you'll be able to capture even more memories.", 6)		
www.alibaba.com	side			('with nest/mesh pocket,removable Shoulder Strap', 4)	('with nest/mesh pocket,removable Shoulder Strap,Adjustable paded divider.', 2)	
www.alibaba.com	gwnw			('8.5/7.5kgs', 6)	('13/12kgs', 1)	('15/714kgs', 1)
www.ebay.com	exposure modes			('Aperture-Priority, Automatic, Manual, Program, Shutter-Priority', 57)	('Automatic, Program', 36)	('Aperture-Priority, Automatic, Bulb, Manual, Program, Shutter-Priority', 27)
www.cambuy.com.au	metering method			('Matrix. Matrix metering: 3D color matrix metering II (type G, E, and D lenses); color matrix metering II (other CPU lenses) Center-weighted metering: Weight of 75% given to 8-mm circle in center of frame Spot metering: Meters 3.5-mm circle (about 2.5% of frame) centered on selected focus point', 6)	('Matrix metering: 3D color matrix metering II (type G, E, and D lenses); color matrix metering II (other CPU lenses) Center-weighted metering: Weight of 75% given to 8-mm circle in center of frame Spot metering: Meters 3.5-mm circle (about 2.5% of frame) centered on selected focus point. Matrix', 6)	('Matrix: 3D color matrix metering II (type G and D lenses); color matrix metering II (other CPU lenses); color matrix metering available with non-CPU lenses if user provides lens data Center-weighted: Weight of 75% given to 8 mm circle in center of frame. Diameter of circle can be changed to 6, 10, or 13 mm, or weighting can be based on average of entire frame (non-CPU lenses use 8-mm circle) Spot: Meters 3.5 mm circle (about 2.5% of frame) centered on selected focus point (on center focus point when non-CPU lens is used). Matrix', 2)
www.ebay.com	ups and usps			('Any orders of $250.00 or more will be shipped with Signature Required. Please make sure you are available to sign for these orders.', 4)		
www.alibaba.com	menu language			('English / Chinese', 27)	('English/Chinese', 3)	('Support Simplified Chinese/Traditional Chinese/', 1)
www.alibaba.com	treatment			('Stitching', 8)		
buy.net	shutter lag			('45 ms', 1)	('9 ms', 1)	('65 ms', 1)
www.alibaba.com	key features			('1.Shockproof , against dust particles ;', 11)	('Fits compact digital cameras', 2)	('Easy access flap with hook and loop closure', 2)
www.ebay.com	image sizes			('DX-format\n(L) 6,000 Ã\x97 4,000\n(M) 4,496 Ã\x97 3,000\n(S) 2,992 Ã\x97 2,000', 5)	('5152 x 3864 (20MP)', 4)	('16:9 : 6000 x 3376 (20M) / 4240 x 2400 (10M) / 3008 x 1688 (5.1M)\n3:2 : 6000 x 4000 (24M) / 4240 x 2832 (12M) / 3008 x 2000 (6.0M)', 4)
www.ebay.com	mint			('Used, no or a few signs of use', 2)	('as new with no signs of prior use E well-used, shows significant wear', 1)	
www.flipkart.com	image stablizer			('Lens-shift', 2)	('Yes', 1)	
www.ilgs.net	shooting modes			('Aperture priority, Auto, Manual, Movie, Program, Scene, Shutter priority', 8)	('Aperture priority, Auto, Manual, Program, Shutter priority', 3)	('Aperture priority, Auto, Lens priority, Manual, Program, Shutter priority', 2)
www.ebay.com	bright and intuitive display			('The 3.0" Swivel AMOLED display is perfect for lining up great shots and viewing them under any light conditions - and does so whilst consuming little battery power. The screen responds swiftly and displays images in high contrast, while the swivel display allows picture-taking from low and high angles - even self-portraits. The screen also incorporates Samsung\'s Smart Panel user interface, which integrates all parameters into one display for easy control over the end result.', 3)		
www.ebay.com	guided shooting mode			('No', 2)	('Yes', 1)	
www.alibaba.com	afd			('Yes', 3)		
www.ebay.com	up close and personal			('Sitting at the heart of this camera is a powerful 8x Fujinon lens offering a 25-250 mm focal range equivalent to a 35 mm camera. The wide-ranging lens enables users to capture everything from beautiful wide-angle shots to stunning images of distant objects. At the other end of the scale, this camera offers a close-focusing distance of 5 cm, which enables users to shoot beautiful macro images that fill the frame with detail and vibrant colors. The entry-level FinePix JZ100 has 14 megapixels of imaging power - perfectly capable of producing premium quality images and movies. Even reviewing stills and movie in-camera is enjoyable, thanks to the LCD screens offered by the camera as they have been redesigned for increased brightness over previous models in the J series.', 3)		
www.ebay.com	creativity the easy way			('Create beautiful images, using smooth out-of-focus backgrounds for a professional look with impact. Achieve advanced creative effects quickly and simply with easy-to-use controls.', 13)		
www.eglobalcentral.co.uk	switch on time to taking a photo			('3.0secs', 3)		
www.flipkart.com	photos per second			('1080p at 25 / 30 / 50 / 60 fps, 960p (4:3) at 25 / 30 / 48 / 50 / 60 fps, 720p at 25 / 30 / 50 / 60 / 100 / 120 fps, WVGA (16:9) at 25 / 30 / 50 / 60 / 100 / 120 / 200 / 240 fps', 1)	('1080p at 25 / 30 fps, WVGA at 25 / 30 / 50 / 60 / 120 fps', 1)	('1080p (60 fps, 50 fps, 30 fps, 25 fps), 960p (60 fps, 50 fps, 30 fps, 25 fps), 720p (120 fps, 100 fps, 60 fps, 50 fps, 30 fps, 25 fps), WVGA (120 fps, 100 fps, 60 fps, 50 fps)', 1)
www.ebay.com	incamera image editing			('Color Balance, Color Outline, Distortion Control, Edit Movie, Filter Effects, Fisheye, Image Overlay, Miniature Effect, Monochrome, NEF (RAW) Processing, Perspective Control, Quick Retouch, Red-eye Correction, Straighten, Trim', 13)	('Color Balance, Color Outline, Color Sketch, D-Lighting, Edit Movie, Filter Effects, Fisheye, Image Overlay, Miniature Effect, Monochrome, NEF (RAW) Processing, Perspective Control, Quick Retouch, Red-eye Correction, Resize Image, Selective Color, Side-by-Side Comparison, Straighten, Trim', 12)	('Art Bold, Fisheye, Miniature Effect, Monochrome, Resize Image, Soft Focus, Toy Camera, Trim, Waterpainting', 8)
www.ebay.com	international buyers  please note			('Import duties, taxes and charges are not included in the item price or shipping charges. These charges are the buyer\'s responsibility.\nPlease check with your country\'s customs office to determine what these additional costs will be prior to bidding/buying.\nThese charges are normally collected by the delivering shipping company or when you pick the item up - do not confuse them for additional shipping charges.\nWe do not mark merchandise values below value or mark items as "gifts" - US and International government regulations prohibit such behavior.', 12)		
www.ebay.com	definition			('HDTV', 27)	('HDTV-Ready', 2)	('built-in ATSC Tuner', 1)
www.alibaba.com	two way audio			('Support', 7)	('NO', 4)	('support', 1)
www.alibaba.com	lighting			('11pcs 850nm Infrared lights, 5m distance', 2)	('10pcs 850nm Infrared lights, 5m distant', 1)	
www.price-hunt.com	aperture range			('F3.5 - f5.6', 18)	('F3.3 - f5.9', 9)	('F1.9 - f4.0', 7)
www.ebay.com	product line			('FinePix', 3)	('Coolpix', 1)	('PowerShot', 1)
www.ebay.com	opticslens			("Digital Zoom : 52x\nOptical Zoom : 26x\nMinimum Focus Distance : iAuto: AF (W: Approx. 20cm (0.66') to Infinity, T: Approx. 200cm (6.56') to Infinity) / Program Auto: AF (W: Approx. 20cm (0.66') to Infinity, T: Approx. 200cm (6.56') to Infinity)\nLens Type : Sony\nLens Construction : 12 elements in 10 groups (including 6 aspheric elements)\nAperture : f 3.1 - 5.9\nSmart Zoom® Technology : 10M Approx. 36x / 5M Approx. 52x / VGA Approx. 210x / 2M (16:9) Approx. 70x\nFocal Length (35mm equivalent) : Still 4:3: 22.3-580mm / Movie 4:3: 22.3-580mm / Still 16:9: 24-633mm / Movie 16:9: 28-748mm", 1)	('Mount Material : MetalOptical Zoom : Approx. 3xDirect Manual Focus : YesLow Noise During Movie Capture : YesLens Stabilization : Optical SteadyShotMacro Mode : YesMinimum Focus Distance : 9-13/16\'\' (.25m) (W) - 11-13/16\'\' (0.3m) (T)Magnification : 0.215xAF for Movie Capture : Contrast AFLens Groups-Elements : 8 groups, 9 elements (4 aspheric surfaces)Lens Type : Sony E-mountLens Weight : 4.1 oz (116 g.)Dimensions (Max. Diameter x Length) : 2-5/8" x 1-13/16 (64.7 x 29.9mm)Aperture (Max.) : f/3.5 - 5.6Aperture (Min.) : f/22 - F32Maximum Magnification : 0.215xAspheric Elements : 1 ED element, 3 aspheric elementsAperture Blade : 7 BladesDigital Zoom : Approx. 4xLens Mount Type : Sony E-mount lensesEV Compensation : Still images: +/-3.0 EV (1/3EV steps selectable)\nMovies: +/-2.0 EV (1/3EV steps selectable)Filter Diameter : 40.5mmFocal Length (35mm equivalent) : 24mm - 77mmExterior Finish : Black (NEX-5T/B)Angle of View : 83Â°-32Â°', 1)	("Optical Zoom : 10x\nMacro Mode : Yes\nMinimum Focus Distance : iAuto:AF(W:Approx.5cm(0.16') to Infinity, T:Approx.150cm(4.92') to Infinity) / Program Auto:AF(W:Approx.5cm(0.16') to Infinity, T:Approx.150cm(4.92') to Infinity)\nLens Type : Sony G\nLens Construction : 9 elements in 7 groups\nSteady Shot Mode:Active : Yes\nClear Image Zoom : 20x\nAperture : f 3.3-5.9\nFocal Length (35mm equivalent) : Still 16:9: 27.5-275mm / Still 4:3: 25-250mm / Movie 16:27.5-275mm(SteadyShot Standard), 27.5-385mm(SteadyShot Active) / Movie 4:3: 33.5-335mm(SteadyShot Standard), 33.5-469mm(SteadyShot Active)\nAspheric Elements : 4", 1)
www.ebay.com	portable lightweight design			("The E-450 is small enough to fit into a purse or a jacket pocket and light enough to shoot with comfortably all day. Measuring 5.1 inches by 3.6 inches by 2.1 inches (excluding protrusions), and weighing in at a featherweight 13.4 ounces, it is the world's smallest digital SLR with art filters.", 3)		
www.alibaba.com	minorder quantity			('1 Set/Sets', 1909)	('1 Piece/Pieces', 552)	('500 Piece/Pieces', 432)
www.ilgs.net	display resolution			('800 x 400 pixels', 4)	('1280 x 720 pixels', 3)	('720 x 480 pixels', 1)
www.pricedekho.com	seventymm			('Indiatimes Gadgetsguru Discountsvu', 1)	('Bitfang Infibeam Indiatimes', 1)	('Flipkart Snapdeal Bitfang Naaptol Indiatimes', 1)
www.ebay.com	video image resolution			('1080P30： 1920x1080 P30', 5)		
www.alibaba.com	screen			('1.5 Inch LCD Screen', 4)	('5 Inch TFT LCD Screen', 4)	('2 inches HD screen', 1)
www.alibaba.com	encoding speed			('Main Stream PAL: 1.3M(1~12fps), 720P(1~25fps) / NTSC: 1.3M(1~15fps), 720P(1~30fps)', 12)	('MAX 25fps MAX 30fps', 3)	('Main Stream: 3M(1~20fps) Main Stream: 3M(1~20fps)', 2)
www.alibaba.com	ddnsfree			("Built in free DDNS system,like http://demo.easyn.hk,'demo' is serial code", 1)	("Built in free DDNS system,like http://demo.easyn.hk, 'demo' is serial code", 1)	("Built in free DDNS system,for example http://demo.easyn.hk,'demo' is serial code", 1)
www.ebay.com	optical sensor type			('CCD', 6)	('Â CCD', 1)	
www.eglobalcentral.co.uk	power consumption			('5W (max.)', 1)	('3.12 W', 1)	('Max. 6.7W (Recording) / Max. 10.7W (Charging)', 1)
www.cambuy.com.au	waterproof  weatherproof case			('Waterproof Case (40m) WP-DC53 Waterproof Case Weight WW-DC1', 1)	('Waterproof Case (40m) WP-DC52, Waterproof Case Weight WW-DC1', 1)	('Waterproof Case (40m) WP-DC54', 1)
www.ebay.com	room type			('Commercial Space, Living Room', 9)	('Commercial Space, Large Hall, Living Room', 5)	("Bedroom, Children's Bedroom", 2)
www.alibaba.com	reset			('Reset button is available', 7)	('support', 3)	('Intelligent self repair function', 3)
www.alibaba.com	hi351			('1/5"3P F.No=2.8 64.2 7*7*4.1', 3)		
www.cambuy.com.au	night portrait			('Yes', 9)		
www.buzzillions.com	lamp power			('120 W', 4)		
www.buzzillions.com	model			('Nikon D5200', 5)	('0001380311497', 4)	('DSCTX55', 4)
www.cambuy.com.au	computer			('Hi-Speed USB (MTP, PTP) dedicated connector (Mini-B compatible)', 13)	('Hi-Speed USB (MTP, PTP) DIGITAL connector', 5)	('SuperSpeed USB 3', 3)
www.eglobalcentral.co.uk	measuring range			('Ambient- Incident: EV -2 to 22.9 (approx. f/2 at 15 sec. to f/22.9 at 1/8000 sec.) / Reflected: EV 3 to 19.9', 2)	('Ambient: EV 0 to 19.9', 1)	
www.ebay.com	ia intelligent auto mode			('In the iA (Intelligent Auto) mode, the camera does all the work, leaving you free to compose your shot and capture the moment. You just press, aim and shoot. The detection and correction functions go to work to give you beautiful photos with maximum ease.', 3)	("When you don't know which mode will give you the best shooting results, or when a sudden photo opportunity pops up and you don't have time to make any settings, simply choose iA (Intelligent Auto) mode by simply pressing the dedicated button and let the camera do it all for you. You just choose iA mode, aim at your subject, and shoot. 4 detection and correction functions are simultaneously activated to optimize the settings, so you get stunning photos every time.", 2)	('In the iA (Intelligent Auto) mode, the camera does all the work, leaving you free to compose your shot and capture the moment. Simply aim, press, and shoot. The detection and correction functions go to work to give you beautiful photos and videos .', 1)
www.ebay.com	5x wideangle optical lens			('Despite its compact dimensions, PENTAX Optio WG-1 features a 5x wide-angle optical zoom covering focal lengths from 28mm wide angle to 140mm telephoto (in 35mm format). From spectacular landscape to tightly framed snapshots taken from a distance, just catch every detail.', 2)	('Despite\nits compact dimensions, PENTAX Optio WG-1 features a 5x wide-angle\noptical zoom covering focal lengths from 28mm wide angle to 140mm\ntelephoto (in 35mm format). From spectacular landscape to tightly framed\nsnapshots taken from a distance, just catch every detail.', 1)	
www.alibaba.com	dimensionsmm			('>58dB', 2)	('94×75mm', 1)	('Φ95*185', 1)
www.ebay.com	intuitive manual control and creative option			('The excellent manual controllability is an advantage of DMC-FZ40, making it stand out against standard compact cameras. The adopted jog dial enhances the operability together with the focus button on the back of the camera. In movie recording, the DMC-FZ40 goes further than simply recording HD movies. Apart from the movie recording capability of conventional digital compact cameras, the DMC-FZ40 also features a Creative Movie mode, which lets the user set the shutter speed and aperture manually to make even more impressive movies. Changing the shutter speed brings special effects to movies, which is especially suitable for shooting fast-moving subject. The ability to control the aperture is convenient when there are several subjects at different distances and it is desired to have each of them stand out.', 4)		
www.ebay.com	shipping for buyers outside of the united states			("Bidders outside of the United States are advised that you will be responsible for any import taxes your country may charge.\nThis item is offered using eBay's Global Shipping Program. When you purchase an item through the Global Shipping Program, you receive international tracking at no additional charge and you will pay any applicable import charges upfront. There are no additional charges at delivery. Import charges are based on the final sales price of the item and you can see an estimate of the international shipping charges and any import charges near the top of the item listing. The final charges appear at checkout. For additional information please see the Global Shipping Program Buyer Terms & Conditions.\nYour item will be shipped to a US shipping center. Professional custom processors at the US shipping center process the package, complete customs forms, pays applicable import charges, and ship the package to the address that you specified at the time of purchase. Items that ship through the Global Shipping Program generally arrive within one week after departing the US shipping center.\nIf your county is not eligible for the Global Shipping Program please check the shipping and payments tab at the top of this listing for shipping costs and details.\nMost items will be shipped within 1 business day of receipt of cleared payment.", 13)		
www.ebay.com	power ois optical image stabilizer			('The Power O.I.S. (Optical Image Stabilizer) suppresses the low-frequency vibration hand-shake component, which is physically generated when pressing the shutter button or when shooting at night with a slow shutter speed. The O.I.S. also works for powerful zoom shots, which are especially susceptible to hand-shake. Plus, the active mode is effective for video recording.', 9)		
www.alibaba.com	sdtf			('Support 32G', 5)		
www.ebay.com	compact control			('The PowerShot S90 combines pocket-sized proportions with a sophisticated lens control ring, to which functions such as step zoom, exposure, focus, and ISO can be assigned for fast, easy adjustment.', 5)		
www.alibaba.com	audio in			('Internal mic x1', 2)	('Internal mic x 1, audio input interface x 1', 1)	('1 way audio in', 1)
www.buzzillions.com	depth			('0.84 inches', 4)	('2.44 in.', 1)	
www.cambuy.com.au	effective megapixels			('16.3', 4)	('16MP', 4)	('12 MP', 1)
www.ebay.com	live view lens servo			('Autofocus (AF): Single-servo AF (AF-S); full-time-servo AF (AF-F)\nManual focus (MF)', 4)	('Autofocus (AF): Single-servo AF (AF-S); full-time-servo AF (AF-F); Manual focus (M)', 3)	('Autofocus (AF): Single-servo AF (AF-S); full-time servo AF (AF-F)', 1)
www.alibaba.com	analog cvbs			('Composite video output, 75Ohm, 1Vp-p', 3)		
www.shopmania.in	upc			('013803156805, 689466587265, 689466584387, 388800020177, 689466587296, 689466587241, 689466587272, 388800020146, 845251046854, 388800020122, 388800020139, 639767671590, 639767671583, 388800020160, 639767686587, 845251046953, 813789504863, 846431077323, 689466587289, 689466584370, 639767686556, 689466584394, 639767671569, 639767686549, 689466662061, 846431074575', 1)	('628586672369, 628586672352, 876544672344, 876544669771, 885170032521, 876544668996', 1)	('876544702300, 876544699044, 610563301140, 610563301133, 845251024807, 876544702317, 662425801305, 845251024876, 074101010329, 846431034982, 876544702324, 876544702287, 662425801299, 846431035033, 876544702294, 074101007916', 1)
www.ebay.com	details			('1 x 900 mAh ( included ), 1 x 900 mAh ( included )', 1)	('2 x AA, 2 x AA alkaline battery ( included )', 1)	('2 x AAA alkaline battery ( included )', 1)
www.ebay.com	creative style			('settings provide control over how the camera processes images based on six different predetermined styles: Standard, Vivid, Portrait, Landscape, Sunset, and B&W. Within these settings, contrast, saturation, and sharpness can also be adjusted depending on personal preference.', 2)	('Standard, Vivid, Neutral, Clear, Deep, Light, Portrait, Landscape, Sunset, Night Scene, Autumn Leaves, Black White, Sepia, Style Box(Contrast (-3 to +3steps), Saturation(-3 to +3steps), Sharpness(-3 to +3steps). Standard, Vivid, Neutral, Clear, Deep, Light, Portrait, Landscape, Sunset, Night Scene, Autumn Leaves, Black White, Sepia, Style Box(Contrast (-3 to +3steps), Saturation(-3 to +3steps), Sharpness(-3 to +3steps)', 1)	('Standard, Vivid, Portrait, Landscape, Sunset, Black & White (Contrast (-3 to +3steps), Saturation(-3 to +3steps), Sharpness(-3 to +3steps))', 1)
www.alibaba.com	poweroff memory			('Support', 46)		
www.cambuy.com.au	size			('1/2.3 type(7.76mm)', 4)	('1.0 type (13.2mm x 8.8mm)', 2)	('1/2.3 type (7.82mm)', 2)
www.ebay.com	beauty palette			("Even if you're not ready for your close-up, you can still create the perfect social network profile picture. Choose from seven different makeup looks that help you change the color of your lipstick, eye shadow, cheek blush - even your eyes. You can cover up blemishes, smooth out skin tone, and slim the shape of your face, too.", 9)	("Even\nif you're not ready for your close-up, you can still create the perfect\nsocial network profile picture. Choose from seven different makeup\nlooks that help you change the color of your lipstick, eye shadow, cheek\nblush - even your eyes. You can cover up blemishes, smooth out skin\ntone, and slim the shape of your face, too.. Even if you're not ready for your close-up, you can still create the perfect social network profile picture. Choose from seven different makeup looks that help you change the color of your lipstick, eye shadow, cheek blush - even your eyes. You can cover up blemishes, smooth out skin tone, and slim the shape of your face, too.", 1)	
www.alibaba.com	miniillumination			('0 lux at f2.80mm, F2.0 IR on', 3)	('0.5 Lux', 1)	
www.ebay.com	exposure compensation			('Â±2 EV range, in 1/3 EV steps', 111)	('-3 EV to +3 EV (in 1/3 EV steps)', 15)	('Â±5 EV range, in 1/3 EV steps', 13)
www.alibaba.com	frame advance rate			('Up to 5 fps', 2)	('Approx.5fps, With EN-EL15 batteries Image area: FX/5 : 4 CL: 1–5 fps CH: 5 fps QC: 3 fps Image area: DX/1.2X CL: 1–6 fps CH: 6 fps QC: 3 fps Other power sources Image area: FX/5 : 4 CL: 1–5 fps CH: 5 fps QC: 3 fps Image area: DX CL: 1–6 fps CH: 7 fps QC: 3 fps Image area: 1.2X CL: 1–6 fps CH: 6 fps QC: 3 fps', 1)	
www.eglobalcentral.co.uk	focusing			('Nikon Internal Focusing (IF) System with autofocus controlled by Silent Wave Motor and separate focus ring for manual focus', 5)	('Autofocus with a built-in SWM and manual focus', 4)	('Internal Focusing (IF) system; autofocus with a built-in SWM and manual focus', 3)
www.ebay.com	hybrid multi viewfinder			('Featuring the freedom to switch between an optical and electronic viewfinder, the hybrid viewfinder has evolved to meet the challenge of interchangeable lenses. When an XF series lens is mounted, lens data are communicated to X-Pro1, and viewfinder magnification and frame size are automatically switched. Peering through the viewfinder with all your attention focused on the subject. This simple style of shooting is the both the first step back to the essential pleasure of photography. Every lens change reveals a new world of beauty to capture.', 11)		
www.alibaba.com	ranging distance			('20-25m', 9)	('70-80m', 6)	('35-40m', 4)
www.alibaba.com	oemodm			('Available', 22)	('Acceptable', 7)	('welcomed', 7)
www.ebay.com	raw format shooting			('Images can be shot and saved in high-quality NRW format, even when using in-camera features such as continuous shooting and picture controls.', 5)		
www.cambuy.com.au	drive modes			('Single, Continuous, Self-Timer', 11)	('Single, Auto Drive, Continuous, Continuous with AF, Self-Timer', 7)	('Single, Continuous L, Continuous H, Self timer (2s+remote, 10s+remote), Silent single shooting, Silent continous shooting', 3)
www.alibaba.com	recording resolutionframe rate			('1920X1080/30FPS 1280X720/60FPS', 4)		
www.ebay.com	spectacular resolution and detail			("Featuring a large 16.2-megapixel Exmor APS HD CMOS sensor, you'll achieve beautiful image quality during both still-photo and movie shooting. Rich tonal gradation and highlight/shadow detail are assured by the BIONZ image processing engine which supports high-speed continuous shooting, advanced digital compositing, and Full HD movie recording.", 6)		
www.ebay.com	includes			('90-day warranty', 27)	('Fotodiox Pentax K to Q adapter (~$20 value)', 2)	('Eyecup Eg (Not Shown)\nWide Neck Strap EW-EOS7D\nStereo AV Cable AVC-DC400ST\nUSB Interface Cable IFC-200U\nBattery Pack LP-E6\nBattery Charger LC-E6\nEOS Digital Solution Disc\nSoftware Instruction Manual (not shown)', 1)
www.ebay.com	included battery model			('LP-E8', 2)	('EN-EL15', 1)	
www.eglobalcentral.co.uk	brightness difference			('+/- 9.9 EV (in 1/10 stop)', 2)	('No', 2)	
www.ebay.com	data interface			('HDMI-mini Connector', 1)	('Hi-Speed USB', 1)	('HDMI', 1)
www.ebay.com	77cm 30 32 clear view lcd			('Detailed checks on images and video are possible with a 7.7cm (3.0") 3:2 Clear View LCD screen, which features an ultra-high 1,040,000 dots for increased clarity. Switch to Live View mode and use the real-time visual feed to shoot from awkward angles.', 56)	('Detailed checks on images and video are possible with a 7.7cm\n(3.0") 3:2 Clear View LCD screen, which features an ultra-high\n1,040,000 dots for increased clarity. Switch to Live View mode and use\nthe real-time visual feed to shoot from awkward angles.', 1)	
www.ebay.com	manufacturer part number			('16286187', 2)	('V17-WHT', 1)	('WP10-Y', 1)
www.alibaba.com	dslr camera bag for the crowd			('Shutterbug, Photojournalist, etc.', 2)	('Shutterbug, Photographer-journalist, etc.', 1)	
www.alibaba.com	companies to			('contact us for future cooperation.', 3)		
www.flipkart.com	viewfinder type			('Eye-level Pentamirror', 4)		
www.alibaba.com	d zoom			('x1~x10', 3)		
www.eglobalcentral.co.uk	working distance			('5.5 in (139mm)', 3)		
